Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
150650,-1.70527732459763,1.54141707566466,-2.02489199392353,-1.03918707216407,-0.0933350264710342,-0.651651388840439,0.13065306922125,1.130713580436,0.273694364364852,-0.547523729470798,-2.15346293768085,-0.199928805190604,-0.836462950722905,1.15560891050945,-0.174787103775594,0.220061182833522,-0.112838268516302,-0.119026812535331,0.224497661231915,-0.311457132631943,-0.186668498622216,-0.531870012722868,0.219108221000675,-0.00132170776195088,0.354104271863513,-0.0837550776923077,-0.0172898978572229,-0.114522082744969,50.48,true
150666,-2.23673959121685,1.61930879679842,-1.47351492472465,-0.316494935604905,-0.163493236043211,-1.48634879741198,0.0642662920380705,0.629431424930887,0.412944999937512,0.381173123537419,-1.20206461429011,0.152979691878432,-0.215458164935226,0.919648694237421,0.584829620856117,-0.229298449139072,-0.0707412220119623,0.127048290443101,-3.34684814171496e-4,-0.562660425900649,0.292990648162376,1.35954658288159,0.454885112488758,0.0119450970023287,-0.586959557421291,-0.242982549506051,-0.165550525480044,-0.0527945981631575,1.29,true
150949,-2.42353450165791,1.65909255408015,-3.07142054904521,2.58803264715889,1.13579116985916,-1.89238797008871,-2.58841817664644,-2.22659241059214,-1.67017275749754,-3.50892466189359,1.43932206570096,-1.95992749618623,0.767484552459954,-4.97811801438515,1.05856598037874,-0.99747745136418,-0.817261404200648,0.307797600356998,0.0284845308917937,0.35389820280921,-0.934126824870286,0.922037918088262,-0.180255030944776,-0.281719118183751,0.299285024105003,-0.263801330349534,0.150155943031014,0.292112166465648,9.29,fraud
150981,2.13094575650903,-0.740938062510681,-1.38942493722462,-0.686102328550135,-0.54262116671521,-0.675576253470279,-0.823922231011297,-0.160552427628533,0.0480395901562226,0.0575275633392053,-0.936702254706774,-0.778817178337894,0.735206261429003,-2.22919654128789,0.342070126113782,1.86597611244418,1.08020389572751,-0.254489825477796,0.471126529279741,0.145133753737563,0.21372634709959001,0.66664429485405,-0.0213818499686019,-0.800607785604278,-0.0468719294478959,-0.0480650547073539,0.02494768323803,-0.0125420546260685,49.9,true
151029,-3.81821371829341,2.55133767783118,-4.75915831591909,1.63696695878653,-1.16790008391088,-1.67841338780471,-3.14473247208576,1.24510555037845,-1.69254135414833,-4.75993137385013,3.64225693939881,-4.165202322571,0.703069875094878,-7.62431631397779,-1.49801239964762,-4.07999232998846,-6.71717654755023,-1.88754964911755,1.35674828969143,0.164453445972909,0.837685440079622,0.761712127064149,-0.417694265920243,-0.469712471536136,-0.225934235750846,0.586415248500604,-0.348107405939032,0.0877768724326224,10.7,fraud
151076,2.01355419656959,-0.426888573756581,-0.615062596137938,0.167483954981974,-0.216680209029153,0.298401409766241,-0.690164540292985,0.116130109530422,1.19373970203087,-0.00951086335783921,-0.103194776110736,1.14199224850425,0.779016512278133,-0.177283394676121,-0.215477220880644,0.538802746453774,-1.15125630476248,0.952437726940651,0.437441022263574,-0.151234684681366,0.182264844803643,0.79302449726606306,-0.0217288475985447,-0.996289264128489,0.0300021842374429,-0.170834819969192,0.041283156599599,-0.0563992427057063,4.99,true
151256,2.07439144017381,0.178936128435096,-1.68356726292415,0.422371038505361,0.421287818888218,-0.894551876924796,0.201266027501494,-0.251882795519519,0.456111158503709,-0.384791938726764,-0.49843423297056,0.2828953689041,0.294552312402059,-0.889610058854786,0.176833903956245,0.295739989891832,0.471812050463215,-0.347441712817048,0.0392576867326817,-0.143460529375766,-0.360235304955667,-0.918916663679233,0.34167983364494,0.574505306251163,-0.254184308359104,0.168926115128225,-0.0609651070552194,-0.0297490166313483,0.99,true
151264,-0.470955190728397,0.734119402906337,0.849689755893597,0.163813103041698,0.661696168082377,-0.777582001259567,1.58391035342356,-0.437097177494607,-0.516200055436183,-0.331340308869033,-1.10197298832834,-1.20879327955664,-1.95874225067525,0.550228740779422,0.207239182317844,-1.11026891938029,0.379719471399125,-0.387854482167385,1.21668285659915,0.125640823322728,-0.0516465161385014,-0.0172102730136713,-0.43617943680396,0.00269130270769444,0.787297742692509,0.662386024871474,-0.214337694681916,-0.184824100590212,54.9,true
151420,-0.0407257507256635,0.89368709111475,-1.20759960514314,-1.06370472095557,1.60651978372978,-1.3688715109643,1.9527907280016,-0.428770607992193,-0.391669976367032,-0.76090660899936,-1.40960982665665,-0.94841916251166,-1.91307397366115,1.09232616901545,-0.731507735528347,-0.795553644842012,-0.344234684363963,-0.259589151213979,-0.669461303115617,-0.333803726852535,0.43075117803853,1.23810988439345,-0.337924246509561,0.700546649737831,0.0564531711831781,-0.152881800243507,0.125499443800276,0.20062417389715,24.29,true
151503,0.126788411087318,1.08193847632637,-1.85952980792684,-0.475573017812944,1.13682429125964,-0.97284297810824,1.37513018477646,-0.147455914211659,-0.654439711279617,-0.612011029328812,1.03508467563196,0.719840357158846,0.131580152450912,-0.572479071822456,-1.44961873911426,0.0380005458993936,0.415854858169928,0.332336826741648,-0.0839882097138726,-0.21554916257082,0.193219583265762,0.698497854096864,0.00156323112085702,0.745059140412148,-0.331611407572942,0.452848192561381,-0.42452037351914,-0.298862283438972,50,true
151900,-3.66933004349269,-3.74954606611974,-2.37577124674383,-0.660753115227587,0.00591201684651232,1.80597910029374,3.35864933062173,0.354404820556894,-3.01357477657227,-0.831917849995312,0.369530515078246,-0.190405863566899,-0.0556012247187073,1.41929435051512,-0.067530428283809,-2.62914549265327,0.821840608257757,0.748792648777765,-0.927892609767482,2.09352775877555,0.760138424267923,0.25588574454948,1.68677567057971,-0.974247179216355,1.5054896767606,1.26067884885846,-0.483030829991287,-0.268656768853149,1003.22,true
151916,-5.48803217118325,3.32956068110382,-5.99629608663308,3.6017196361428,-2.02392603601173,-1.73739347660971,-4.39685932040737,0.228394067739377,-1.67588392283112,-3.99178463209724,3.73703768128326,-6.15018666957144,0.28873807103962,-8.76069451926062,2.3446511946564,-5.14563785073948,-6.29347862779442,-2.13718660093444,2.99524475453849,-0.551121114938378,1.71963125994928,0.343209160294469,0.133583641611928,0.833339534034596,-0.839775663207077,0.502009639296227,-1.93747284570186,1.52121837279368,0.01,fraud
151970,-1.25998127190173,0.433631218852178,0.514441135343126,-1.01831285351973,0.177956579483177,0.354407507669396,-0.0611111793169921,0.711420235053615,0.0811270824065095,-0.575764837259017,-0.269383487043765,-0.0206203690912656,-0.867505916589893,0.411347745683326,-0.436703973575656,0.863835473820977,-0.853873997551711,0.906569904899497,0.197972956660791,-0.0588352634522669,0.175272159046181,0.373642250667242,-0.280741683702802,0.12663938454786,-0.139810800912017,0.611484410184996,0.105771360761896,0.0472255500395263,56,true
151972,-6.61821088302128,3.83594330652809,-6.31645312939344,1.84411148322924,-2.47689242073119,-1.88671810778613,-3.81749461717225,0.613470204441387,-1.48212104737573,-4.86874726825181,3.35972193954249,-5.96916163430263,0.0511899909273825,-8.72449560202264,0.776390603031746,-3.93938374023711,-7.16443030217363,-2.43467181629124,0.235226841085862,-0.953826982523315,1.63662230588548,0.0387273057562163,0.27821816645377,0.786670356804443,0.063894559165062,0.154707097104458,-2.04240272642132,1.40514055826157,57.73,fraud
152036,-4.32060921481281,3.19993870654465,-5.79973605389345,6.50233023566696,0.378479252807864,-1.94824637096657,-2.16785950480668,-0.728206711605414,-1.97723831745674,-3.47341070390428,4.56919375212135,-9.32115263136084,-1.59251765115386,-14.2668362798028,0.467776602458787,-4.06620855488173,-6.6269681770824604,-1.43715841938037,-0.215409738450978,-0.263686068021973,0.47666042483552,0.434278328284482,-0.13693991841301,-0.620071695417129,0.642530576414265,0.28071734804164,-2.64910674899003,0.533640939848599,1,fraud
152058,-3.57636177773708,3.29943622098785,-7.46043319687438,7.78363417666419,-0.398548657536885,-1.96844144838725,-3.11047619254795,-0.328403695377149,-1.57436284547485,-2.49756054724841,4.60417047790948,-9.0019148555682,-1.27632400546329,-13.9694706254616,1.25694535316357,-4.49162922501012,-5.96998693103967,-1.27466622002178,1.14778361222539,-0.181455201194929,0.540730752300116,0.719526342466937,0.379248749413946,-0.616961860032022,-0.44281081400968,0.359840688732324,-2.65182487459349,0.422184391599186,1,fraud
152076,2.06295700896491,-1.31511521341913,0.23906431110822501,-0.949293650946157,-1.57346203841173,0.304977903622096,-1.82828011109278,0.33369476659587,0.4254320692686,0.853987117878611,0.771352064548044,-0.00640864471459976,-0.0699786457297154,-0.614692971946061,0.00928652583447834,1.89018497818323,-0.339866282265435,-0.112148932748479,0.468114985325728,0.0162553002300361,0.474026788419999,1.36221632114041,0.220978091942378,0.787793979995464,-0.451986872691354,-0.146704278630593,0.0435515494126173,-0.033392654034317903,18,true
152098,-4.1243162505368,3.74859690056241,-7.92650660758866,7.76324179132026,-0.769374580551456,-2.03117088274041,-3.4745494647169,0.107121410006842,-1.55135158957203,-2.4112720149303,4.48003526995735,-8.83250972518326,-1.21516414034012,-13.7256846134361,1.23274441510587,-4.3896876778022,-5.81091981744958,-1.25542240180062,1.11403305037529,-0.181978583306058,0.547096801357099,0.68785388119585,0.429938703679497,-0.620601279432049,-0.369688286259497,0.367348753696039,-2.66476709501523,0.417100621604896,1,fraud
152104,0.0787823017846516,0.482258097762786,-0.174156079908327,-0.700043765614023,0.828782414423172,0.108954274255004,0.680433137016601,0.0477119956899672,0.0693886815541118,-0.342258121370649,0.0156761153870123,0.360876934099426,-0.678811971864939,0.145290493039417,-1.62870343055963,-0.193408184070435,-0.499665609403532,0.189726582880532,0.286077432042791,-0.21144282414931,0.227981216108338,0.773244886891985,-0.224114634727235,0.360196752711818,-0.00872965580739077,0.617913356854547,-0.164888052365565,-0.0347188535522466,11.5,true
152155,-2.58736944009487,-0.413070729492543,0.150102017135444,-0.131935810439607,-0.155392515205497,-0.336245575306511,2.15428766154089,-0.578147546428046,0.0642219777514962,-0.258313459402216,-0.513851236817145,-0.954509102955436,-1.30616697181543,0.35228560122532,1.23661908230903,-0.359331242245679,-0.253367091326121,0.0952070951433585,0.232676074396514,-0.910842216364544,-0.0678009692542782,0.81420209375868,-0.00289880193685382,1.13857204523387,1.0373555523796,-0.0082252123382722,-0.68692816028987,-0.285249540365792,288.56,true
152165,-4.67323076642011,4.19597576169878,-8.39242279138696,7.74321514676806,-1.13880348895329,-2.09489915490422,-3.83948656727606,0.543053447590367,-1.52844823748652,-2.32511344137919,4.3557700196603,-8.66303057554101,-1.15399252804132,-13.4817046750119,1.20845385727171,-4.28795983864998,-5.65176527245489,-1.23588925526129,1.08013289303778,-0.180278730628939,0.55418499648198,0.656075670157296,0.482417262428348,-0.624399456794724,-0.296288558436571,0.374802036063765,-2.6785437691689,0.412367567109485,1,fraud
152167,-1.4973983226909,0.982819047169444,1.20110583021159,-0.840129318004125,0.0818687882588094,0.282817455731713,0.429789751694189,0.310839833247538,0.449026857651237,0.429770446029318,0.880420726469409,0.828651705612516,0.230888288008883,-0.303223224289438,-0.39464086503686,0.468440463304805,-0.851287088024828,0.15722994546585,-0.0601195301489689,0.407221927790117,-0.265957449533838,-0.369560151993351,0.0996418420484667,0.681947613530509,-0.180222379195849,-0.0146256517337329,0.655320178716027,0.476528180192306,49.99,true
152259,2.05873425091071,0.133432489962365,-1.69826774010612,0.431547452292198,0.388803079028924,-0.898229693692227,0.1931846485702,-0.238302713477315,0.496896859368605,-0.380423823387811,-0.54531721213521,0.136657204519943,0.0203917814372016,-0.832953695341814,0.20807689879654,0.309722364242504,0.487797468677147,-0.311991422851674,0.038563213815043,-0.144825837070848,-0.358556438320761,-0.945708899378123,0.337936493524802,0.567370477647312,-0.266446341691311,0.168996407826299,-0.0642782609504672,-0.0289479465746296,8.99,true
152307,-5.22296817637504,4.64182734988813,-8.85820420925725,7.72350199432307,-1.50703495625849,-2.15948357376289,-4.20516409588397,0.979334284202064,-1.50563737438727,-2.23906626105695,4.23139330449617,-8.49348798082106,-1.09281084673483,-13.2375585139603,1.1840864824863,-4.18641517783122,-5.49253578625626,-1.21610811302066,1.04610451099676,-0.176673248133323,0.561892173950775,0.624206816460912,0.536428910734314,-0.628333712411096,-0.222651230551295,0.382208361920644,-2.6930356893785,0.407935125898827,1,fraud
152478,-0.370000157700178,-0.00898853558794541,0.462019129059192,-1.33693763620269,0.715207483280511,-0.590094512225884,1.08718735451797,-0.509480463906894,-1.58071372726822,0.319637531008514,-1.4406318922896,-1.57323801918879,-0.482081903386829,-0.116746754317832,-0.183163691319203,-0.153635839307208,0.73186692127872,-1.37860842080536,2.22009350007009,0.455784983880429,0.175657039523602,0.562988077688447,-0.55639053346886,-0.657433672132838,1.080629232581,0.325607304403639,-0.189929954937106,-0.18912887627101,64.96,true
152488,-0.606451040743928,-0.322024359558989,-0.181990872075085,-2.03013196620784,0.486890125165433,-1.58754979043665,0.945922145544623,-0.276908733417715,-1.04288890729487,0.0700776758534736,-1.30758725384424,-1.51611663001274,-1.55772454568095,0.196293439705599,-1.33738083970706,0.416379204201722,0.409969721076437,-1.66317309564286,0.102533304878758,0.247404775988876,0.33851525678416,0.806294208124205,-0.0518396646997923,-0.0109861274122016,0.14175276430123,-0.141737093646806,0.298721075289854,0.222552710502857,84.86,true
152531,0.0930008126226268,0.869827376460463,0.00995878714334791,-0.750257218034228,0.768510134427811,-0.721902176054693,1.02019809407201,-0.18083005347013,-0.0433625589512885,-0.419259647516189,-1.49279312522597,0.071495216226997,0.43606064619931,0.0101999304616497,-0.386216299548564,0.0940875849603795,-0.677277236532029,-0.560250091854173,0.174381969271075,0.00385620299457241,-0.302296936538863,-0.673643558822787,-0.0186309952410706,-0.653343030207719,-0.386591456285335,0.180109607782058,0.248152904361845,0.0910766386877846,3.56,true
152689,2.23041744218262,-1.63099467273398,-0.727260972973752,-1.6170365091402,-1.53553179440153,-0.365409252895912,-1.47822976324015,0.0744994472776051,-0.991457916746229,1.76619785610694,0.117255778433055,-1.14755196834585,-1.42506957168232,0.00841816520548678,-0.497769894067656,-0.12146768052383,0.236469069502875,0.749004804200909,0.130362122322426,-0.523998642617566,-0.123690032429298,0.0419999236245204,0.22830144624354,-0.465604011710794,-0.350963992852587,-0.164926299412871,0.0118760488598733,-0.0608793378321665,24.4,true
152710,0.0510754846328574,1.31042652386526,0.733222065309853,2.62028192286183,1.40235761449282,0.528488564738172,1.08601442622803,-0.146422713225732,-1.72433297471822,1.28016674259048,0.470864719590572,0.43554195900858,0.594974116113431,-0.142098601080574,-2.02473460275883,0.828290651436422,-1.27478714656577,0.134277305184542,-1.48943421708841,-0.125876996990695,0.229936134951611,0.766926566765976,-0.189623667620704,0.766852957965077,-0.141400750027805,-0.0772779620355944,-0.29759539535716,-0.221816034161724,2.47,fraud
152802,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-0.196377115172222,-1.16635257897589,0.482534011071884,-0.349790812508124,1.04500741682416,-1.47497416110315,0.0110374511201705,0.483019027615191,0.665272820090391,-2.33279338224807,0.820578433757924,0.461206283587447,1.46805197816555,0.891705535237246,-0.45793403989618,0.585434736822602,0.133814675110081,-0.121562328444589,-0.208573690328062,-0.254751784229223,-0.0983244022531656,-0.613874016689451,0.0026541572433407,0.0723858076215552,357.95,fraud
152870,-1.48381264848092,-0.700131862076702,-0.198463855035502,-0.126832238890076,2.67783326379481,0.392622323305766,-0.714998593615728,-0.545110149944557,0.615020073517215,-0.415844896915357,-0.608224912274394,0.951443285480777,0.53301269954021,-0.0463733227534214,0.0793794150065501,-1.72037433204556,0.748131102569185,-1.6739638286615,-0.67203317509934,-0.899815599501972,0.960412632482188,1.09916652090837,-0.307583812300583,-0.227958962085207,-1.0627019260543,-0.209168152020728,0.539794890979962,0.19489089327881,14.9,true
